order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,revenue,month,delivery_time,is_late,product_category_name_english,low_review
1184c1bbcfb488132ee2bca2c07cd743,8baeca32aac79a831b81f1f8af9fd6d8,delivered,2018-08-16 11:35:15,2018-08-16 11:45:09,2018-08-17 08:38:00,2018-08-21 20:07:33,2018-08-27 00:00:00,1,7564c1759c04fc0a38f2aa84f7a370ee,6860153b69cc696d5dcfe1cdaaafcf62,2018-08-20 11:45:09,45.97,13.9,1,credit_card,5,59.87,59cd6345c0d1920b6a42f672173a78fd,13950,lindoia,SP,efe4db4a64964a561663b60196747b1a,5,Top,Ótima qualidade ,2018-08-22 00:00:00,2018-08-23 12:37:10,construcao_ferramentas_construcao,59.0,2432.0,3.0,1200.0,16.0,11.0,11.0,59.87,2018-08,5.0,False,construction_tools_construction,0
5245b2a0d8f76eae66a2e6c81528e430,deb227a8db451a4b1524b5cbfb45dc8e,delivered,2018-03-18 11:53:59,2018-03-20 03:35:32,2018-04-07 01:16:44,2018-04-26 21:58:38,2018-04-13 00:00:00,1,85095e161b46d68305c1293b02c27d23,70a12e78e608ac31179aea7f8422044b,2018-03-28 03:31:56,199.0,19.27,1,boleto,1,218.27,1e7c82a4566c2e1aab297d754e9f360d,89202,joinville,SC,4c76a016a39b02e4f2d06b2cd75be1a3,1,,,2018-04-18 00:00:00,2018-04-20 11:34:29,informatica_acessorios,39.0,1350.0,4.0,217.0,19.0,4.0,15.0,218.27,2018-03,39.0,True,computers_accessories,1
646879122624b2217adfed3a0c2dc91a,37e486ad485015c1943cdec434b54723,delivered,2017-10-21 23:08:15,2017-10-23 15:37:42,2017-10-26 14:57:02,2017-10-31 17:43:49,2017-11-09 00:00:00,1,4413a608a42bd21bbf9d5abbd58c249a,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-10-27 15:37:42,146.99,16.66,1,debit_card,1,163.65,b4fe3506c521d05d9ea3cbc8ec760baa,13616,leme,SP,934f9e84d7464213f3f8111ec8743cfc,1,,SEM OPINAR,2017-11-01 00:00:00,2017-11-07 14:57:14,cool_stuff,57.0,1620.0,1.0,2350.0,16.0,40.0,16.0,163.65,2017-10,9.0,False,cool_stuff,1
016b451bbcd4f0766dcbeb082cfe89db,24b3827e65cf09e06d6510524822749c,delivered,2018-01-09 11:25:46,2018-01-09 11:32:33,2018-01-11 22:34:25,2018-01-19 22:47:35,2018-01-26 00:00:00,1,79c0ace2ccf0da036e787875a49151a4,b32be1695eb7ec5f10f72d9610a12527,2018-01-15 11:32:33,379.0,36.96,1,credit_card,8,415.96,d7a7eaae05afd9cb00a7e5378dbae99b,90820,porto alegre,RS,310a8cff23b1b786fe266d1b350b91a2,4,,Faltou porca e rever manual,2018-01-20 00:00:00,2018-01-22 10:18:36,moveis_cozinha_area_de_servico_jantar_e_jardim,55.0,1211.0,5.0,14150.0,100.0,15.0,15.0,415.96,2018-01,10.0,False,kitchen_dining_laundry_garden_furniture,0
c6efe3501b6b0b18cd47e3532faebc93,7595dbe91b8cea93ea30ff24450088b3,delivered,2017-06-16 19:17:20,2017-06-16 19:32:23,2017-06-19 19:04:23,2017-06-30 14:29:48,2017-07-06 00:00:00,1,372645c7439f9661fbbacfd129aa92ec,da8622b14eb17ae2831f4ac5b9dab84a,2017-06-22 19:30:17,99.9,13.72,1,credit_card,2,113.62,a9f5c3a79712c265b684072569b2c468,2859,sao paulo,SP,d334f7e34a4740bdf0a95d35e0a20574,5,,"A cortina chegou em perfeito estado e é linda. 
Super recomendo. 
Chegou no prazo. ",2017-07-01 00:00:00,2017-07-03 23:12:00,cama_mesa_banho,60.0,236.0,1.0,1500.0,34.0,7.0,32.0,113.62,2017-06,13.0,True,bed_bath_table,0
ae33d9911d4d85073c77c28678de681c,11d69e8cf762813644bd7404602a502b,delivered,2018-01-03 17:06:02,2018-01-03 17:17:34,2018-01-04 22:09:06,2018-01-10 18:13:24,2018-01-29 00:00:00,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2018-01-09 17:17:34,239.99,27.3,1,credit_card,5,267.29,5c77da09750b42091c93c331d544ab53,35930,joao monlevade,MG,05d7c61d6549e7050ceeac09e8b87eeb,5,,,2018-01-11 00:00:00,2018-01-11 21:23:13,ferramentas_jardim,33.0,2188.0,2.0,7650.0,20.0,20.0,20.0,267.29,2018-01,7.0,False,garden_tools,0
a512132380fbd3ae24feca8ee9512efa,3a9686af66e7ba1291b19d2e41d584ce,delivered,2017-11-05 10:22:05,2017-11-05 10:30:32,2017-11-08 19:11:31,2017-11-21 14:42:21,2017-12-04 00:00:00,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2017-11-09 10:30:29,59.9,19.66,1,credit_card,1,159.12,c85df1c6ef6f7bb605e1c49d34f172ee,78554,sinop,MT,6217fb5bbfd21073a74bce0d81e7e47b,1,,"Foi comprado 2 unidades e só veio uma, mandei 4 email pro vendedor e até agora sem resposta",2017-11-22 00:00:00,2017-11-22 20:02:51,ferramentas_jardim,57.0,366.0,2.0,1650.0,30.0,22.0,30.0,79.56,2017-11,16.0,True,garden_tools,1
c3e2a651c8f9d7a02054e2e37e977c1e,cfaee97e3b62357ef1c296faa8553d76,delivered,2017-11-10 12:12:10,2017-11-10 15:51:47,2017-11-14 17:09:07,2017-11-21 19:29:18,2017-11-24 00:00:00,1,3123d203ca9657c774597d1d43b63da8,855668e0971d4dfd7bef1b6a4133b41b,2017-11-17 15:51:17,13.0,7.78,2,voucher,1,19.12,06b08c5a655b72aae399c4411e15cb47,9840,sao bernardo do campo,SP,cef279c1a4095d493c4adbcc1715dc0c,5,,,2017-11-22 00:00:00,2017-11-24 17:58:44,cool_stuff,22.0,677.0,2.0,300.0,23.0,10.0,17.0,20.78,2017-11,11.0,True,cool_stuff,0
7c60f6fd772cf7cc94b55c621b78c8e5,a1e279d799116bd3fa998d8cbccda302,delivered,2018-06-29 20:15:45,2018-07-02 14:15:19,2018-07-03 14:19:00,2018-07-09 19:51:41,2018-07-25 00:00:00,1,f71050e65776861c8c3ec7a2d2b0194c,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-07-06 14:15:19,85.71,26.9,1,credit_card,4,112.61,1d6daab42f967a3439b41dfac0aca4c1,36570,vicosa,MG,ebe6f3ed1e44974ecc150888c9d1200a,3,,,2018-07-10 00:00:00,2018-07-11 01:12:27,utilidades_domesticas,49.0,506.0,1.0,3050.0,30.0,30.0,30.0,112.61,2018-06,9.0,False,housewares,0
098899a1fca44446ebcd6eb00297d33b,def27cdf0c08b8b1f35fb84d3859a5be,delivered,2017-07-11 11:59:31,2017-07-11 12:23:41,2017-07-13 16:13:33,2017-07-19 16:07:48,2017-08-04 00:00:00,1,5b488b474a4f2519b7826390b1873a58,f8db351d8c4c4c22c6835c19a46f01b0,2017-07-17 12:23:41,209.9,26.31,1,credit_card,10,236.21,3b70fbccff132949ea1bea0dcf302135,90130,porto alegre,RS,7123410df1071d51fdcc125bbba048d2,5,,tudo muito bom,2017-07-20 00:00:00,2017-07-21 14:14:04,utilidades_domesticas,60.0,1206.0,4.0,4100.0,51.0,31.0,31.0,236.21,2017-07,8.0,False,housewares,0
2fbaa53206d7c894eb7fd3a28d5d5592,9e8a0bc9cd150e543c8c6f749dea22f2,delivered,2018-08-06 12:40:45,2018-08-06 12:50:26,2018-08-07 10:52:00,2018-08-13 15:38:32,2018-08-17 00:00:00,1,98aaaedf37ab737ac27a285b011f42cb,888faa8bfb0b159c37de6d898b961c31,2018-08-08 12:50:26,197.9,36.74,1,credit_card,10,234.64,32fb60e2ce6a1f62eeccbc2d33046072,4561,sao paulo,SP,8dec73da1dc3cb3b1972ff8a5d6629f9,5,Super recomendo,,2018-08-14 00:00:00,2018-08-14 20:18:16,construcao_ferramentas_construcao,60.0,339.0,1.0,7125.0,27.0,7.0,27.0,234.64,2018-08,7.0,False,construction_tools_construction,0
2b3c116f4ae22a4b4a127c73d39f5d6e,220367f3c3fb236001b6afb8d3c0e9aa,delivered,2017-06-24 01:01:40,2017-06-24 01:15:07,2017-06-26 14:33:16,2017-06-30 14:58:46,2017-07-18 00:00:00,1,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,2017-06-29 01:15:07,129.99,18.16,1,credit_card,10,148.15,8a9cd20ef841095e7c0ebc28889670df,38690,formoso,MG,546c5fc7a406f1734a427d1c3eee4745,5,,Muito bom os produtos,2017-07-01 00:00:00,2017-07-02 18:23:31,cool_stuff,33.0,897.0,1.0,1600.0,42.0,25.0,15.0,148.15,2017-06,6.0,False,cool_stuff,0
c4ddf9f60eaf139adc4814d91915f5e9,7fcf344378d1a24b4c66a77962d99c17,delivered,2018-05-23 12:25:41,2018-05-25 02:55:40,2018-05-28 15:03:00,2018-05-29 18:02:26,2018-06-14 00:00:00,1,fd939dd54384f5681c327919e8f6a1b8,3d8fa2f5b647373c8620330c4e077a9f,2018-05-31 02:55:10,36.0,8.29,1,boleto,1,44.29,e763430ada63f69ec44c23447bc00200,13402,piracicaba,SP,13f7a541b88ab0b115cb9b74aeae9161,5,Muito bom,Bom funcionamento,2018-05-30 00:00:00,2018-05-31 19:58:17,ferramentas_jardim,57.0,1407.0,1.0,500.0,43.0,8.0,15.0,44.29,2018-05,6.0,False,garden_tools,0
edc75396403e226e7ac4e42085860602,1242ec63ccc71cdb960422c3f26b9400,delivered,2017-05-01 10:16:29,2017-05-01 10:25:12,2017-05-02 07:37:57,2017-06-01 17:48:08,2017-06-02 00:00:00,1,7686fe49c98ae1c537b5cc51992f5d20,9d5a9018aee56acb367ba9c3f05d1d6a,2017-05-05 10:25:12,164.33,21.6,1,credit_card,10,185.93,6f146e4d85d91517d6065f2402b82dd0,62011,sobral,CE,2f71c86b1f869224bb41d28ddfba381f,5,,,2017-06-02 00:00:00,2017-07-09 03:31:58,bebes,38.0,798.0,1.0,600.0,22.0,18.0,19.0,185.93,2017-05,31.0,True,baby,0
eb51a3baab302140a62ffd510647c546,69f3d5d216d99079f72ead4326908012,delivered,2018-02-25 10:43:07,2018-02-25 11:20:23,2018-02-27 16:33:16,2018-03-13 14:22:17,2018-03-19 00:00:00,1,f71a7c95a86564873cd996896b2976f6,955fee9216a65b617aa5c0531780ce60,2018-03-01 11:20:23,90.0,16.39,1,credit_card,1,106.39,d226bcbe992e1690a6ccae6453690f79,36201,barbacena,MG,f0e9d6430ea07265317dcd85274d3726,4,,,2018-03-14 00:00:00,2018-03-14 18:40:15,informatica_acessorios,60.0,1201.0,5.0,900.0,28.0,29.0,12.0,106.39,2018-02,16.0,True,computers_accessories,0
3174b803120ff7406c6d04c542a80bfb,dcbedfb087496e64857829044630a2b2,delivered,2018-02-19 15:51:58,2018-02-19 16:55:51,2018-02-20 19:58:57,2018-03-07 17:48:45,2018-03-21 00:00:00,1,d581a9097bc2a13adf46bbd864ee0d08,709e16e2b25c7474d980076c6bfc4806,2018-02-23 16:55:51,59.0,15.16,1,credit_card,8,370.8,1f730c825bb084addd4914f9c2390f35,97700,santiago,RS,6ca1082204f550831dea33ede2e818e8,5,,,2018-03-08 00:00:00,2018-03-08 21:23:41,beleza_saude,48.0,2910.0,1.0,300.0,18.0,9.0,12.0,74.16,2018-02,16.0,True,health_beauty,0
a81be81673bee4a384c6b5468a606478,511ccb3aafea18b48241f081b07dbba3,delivered,2017-11-07 21:46:04,2017-11-07 21:55:36,2017-11-08 20:34:58,2017-11-21 15:55:44,2017-11-30 00:00:00,1,f819f0c84a64f02d3a5606ca95edd272,4869f7a5dfa277a7dca6462dcf3b52b2,2017-11-13 21:55:36,689.0,22.07,2,voucher,1,500.0,eaa604ab9f816252edb7a8d297f932e5,35051,governador valadares,MG,f6fec4a96093ba4734c285881de0e4ee,5,,Melhor do Brasil,2017-11-22 00:00:00,2017-11-29 21:32:17,relogios_presentes,59.0,452.0,1.0,710.0,19.0,13.0,14.0,711.07,2017-11,13.0,True,watches_gifts,0
aea25973afa6e521393a98e850ebe672,a0b6f2e2d82940cec8bf193f4f9b83bc,delivered,2018-05-20 13:15:21,2018-05-20 13:39:05,2018-05-21 13:45:00,2018-06-05 16:11:59,2018-06-06 00:00:00,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-05-22 13:31:37,69.9,0.0,1,debit_card,1,139.8,67b96b3e28695a4bd615b5e95367ec99,74954,aparecida de goiania,GO,7d4fd4573e08d715794532862af7b3dc,5,excelente,"ótima loja, produto correto entregue no prazo, excelente",2018-06-06 00:00:00,2018-06-10 22:06:58,moveis_decoracao,44.0,903.0,6.0,2600.0,50.0,10.0,30.0,69.9,2018-05,16.0,True,furniture_decor,0
8f53771a7fcdba0c4033c969cda4724c,6d84f1503898b73420c9416a4a1953ef,delivered,2018-04-01 14:39:36,2018-04-01 15:31:55,2018-04-11 17:19:28,2018-04-16 15:35:46,2018-04-26 00:00:00,2,ba461381a6bf526c5e970d435541eb2a,0691148aee60ca47977c187804f935ae,2018-04-05 14:50:17,61.28,19.4,1,credit_card,1,161.36,c692c3bf3fdc2dc1fe7d419c727e9ec0,93990,morro reuter,RS,18b8cb823b512faee6402eefd4362e27,1,,"Boa tarde!
Recebi o produto no prazo, no entanto não recebi produto correto. Como devo proceder? Quero devolvê-lo pois não foi o que encomendei e paguei.",2018-04-17 00:00:00,2018-04-17 19:34:34,esporte_lazer,56.0,286.0,1.0,100.0,17.0,15.0,16.0,80.68,2018-04,15.0,True,sports_leisure,1
ffb6e31ed469d2c780df6b9bb2264a30,237ffbbf597b3f69a3946b4de6864da4,delivered,2018-02-03 22:57:58,2018-02-03 23:09:58,2018-02-07 20:04:02,2018-02-14 23:28:35,2018-03-01 00:00:00,1,2c855454330b900b5238383ea6e815ca,0c8380b62e38e8a1e6adbeba7eb9688c,2018-02-07 23:09:58,149.9,21.54,1,credit_card,3,171.44,08c54ca4a0a98e5fc6670115ac03c096,1509,sao paulo,SP,94d186aa4e32b6ad2dc61aa23cd18dcc,4,,,2018-02-15 00:00:00,2018-02-16 10:04:41,moveis_decoracao,63.0,627.0,2.0,2500.0,38.0,7.0,28.0,171.44,2018-02,11.0,True,furniture_decor,0
87ef789179736a942af20c37ae5f53a8,1197cb588d4f4fe1169b633a1d525ee6,delivered,2017-11-24 23:18:14,2017-11-26 23:14:28,2017-11-28 22:54:21,2017-12-11 15:15:24,2017-12-26 00:00:00,1,431d674f9a4fbd0957ecf6ba3fcb6899,53243585a1d6dc2643021fd1853d8905,2017-11-30 23:14:28,289.0,16.77,1,credit_card,4,305.77,8e78f2e8305481c8b0f285670de4829b,57635,tanque d'arca,AL,fde2ab9fdf8698d1dda6f9002e059dcf,5,,,2017-12-12 00:00:00,2017-12-12 19:19:58,telefonia,56.0,1892.0,4.0,450.0,17.0,3.0,11.0,305.77,2017-11,16.0,True,telephony,0
8b837793f7c7cf603440ed84d25487ff,f0d89f9809dfe5b705baf55c6f6b5d71,delivered,2018-03-14 14:00:16,2018-03-14 14:40:22,2018-03-16 20:08:49,2018-04-07 01:41:30,2018-04-12 00:00:00,1,3eaebcf7b4fceb70d8e052e8ef653415,bfd27a966d91cfaafdb25d076585f0da,2018-03-20 14:31:55,149.0,39.09,1,credit_card,10,188.09,424ccdbadb27cb32b562397f815281c9,51110,recife,PE,749bea98c5d36409b39aa97826cbd14b,5,,,2018-04-07 00:00:00,2018-04-18 18:39:27,papelaria,35.0,871.0,5.0,2650.0,48.0,28.0,40.0,188.09,2018-03,23.0,True,stationery,0
6df2358a0a6ced8137f94676eca46d88,ed7dbf50e141a0b251a3186bb2a69901,delivered,2018-04-17 21:39:07,2018-04-18 06:12:00,2018-04-18 17:33:31,2018-05-02 18:19:08,2018-05-10 00:00:00,1,8b4a33d7c554bbe096de11bb33ce6f4a,080199a181c46c657dc5aa235411be3b,2018-04-24 06:12:00,179.49,19.95,1,boleto,1,199.44,1868d8d795a5904e4e91b2e4179314f9,77023,palmas,TO,aa9959c45e077c37e37d462d254fd5bb,5,,,2018-05-03 00:00:00,2018-05-05 23:32:19,automotivo,56.0,1586.0,3.0,550.0,16.0,21.0,18.0,199.44,2018-04,14.0,True,auto,0
481261db37f84927929168d7b183b54b,e8217fb18c09c697dbf62a9ff30e812a,delivered,2017-11-20 11:44:11,2017-11-20 12:07:29,2017-11-22 23:42:40,2017-11-24 16:55:43,2017-12-12 00:00:00,1,af3c32ffb86784d96ad53372364b9d3d,6c177e38df6d3f34182b1f1d427231bf,2017-11-29 12:07:29,150.0,13.18,1,credit_card,10,163.18,d8b087b8590f95a2ea8b982a78c1befb,87400,cruzeiro do oeste,PR,f64b4401223603c08a959c72703c5f50,1,,"A loja em questão descreve o produto como original, mas na verdade é um produto falso, por lei de acordo com o CDC isso é crime pois o produto tem que vir de acordo com as descrições da sua propagand",2017-11-25 00:00:00,2017-11-26 20:35:37,telefonia,47.0,174.0,2.0,150.0,20.0,5.0,12.0,163.18,2017-11,4.0,False,telephony,1
2d7259ea0267605a75c5d2a55c1470bd,77ab23539f45150a72717fc95ef3e503,delivered,2018-07-25 19:46:33,2018-07-25 20:04:38,2018-07-26 19:35:00,2018-07-30 22:48:34,2018-08-07 00:00:00,1,55b71bf300a2765a382eaec566df531f,54a1852d1b8f10312c55e906355666ee,2018-08-01 20:04:38,79.99,9.31,1,credit_card,1,89.3,ada82f7ac72cffa92b5603a2ff0414c5,9280,santo andre,SP,693cfa97a95a247807e165f3f84fe548,5,,,2018-07-31 00:00:00,2018-08-03 02:03:35,esporte_lazer,50.0,2164.0,5.0,3400.0,33.0,25.0,28.0,89.3,2018-07,5.0,False,sports_leisure,0
8a90aa7c88256981f18784086121349c,8712d805700fade0c5aa62b792edcbbd,delivered,2018-05-09 09:58:45,2018-05-09 10:15:16,2018-05-10 15:12:00,2018-05-17 18:57:51,2018-05-30 00:00:00,1,8ac47b3ab13c68f49f10dde899674149,ba143b05f0110f0dc71ad71b4466ce92,2018-05-15 10:15:16,83.99,23.17,1,credit_card,1,107.16,d56bcceb82af49761c77a74bffe8f618,38465,arapora,MG,18908c6190f39c31f80bca55f543a081,5,,,2018-05-18 00:00:00,2018-05-21 01:02:13,dvds_blu_ray,46.0,957.0,4.0,2150.0,30.0,5.0,20.0,107.16,2018-05,8.0,False,dvds_blu_ray,0
fba0c44b4dd8bed3fa5f07fe8fa0da19,8cbdd6bf53357613715883305516dd11,delivered,2018-08-13 14:16:12,2018-08-14 04:24:26,2018-08-14 08:56:00,2018-08-15 16:56:22,2018-08-16 00:00:00,1,1613b819ab5dae53aead2dbb4ebdb378,16090f2ca825584b5a147ab24aa30c86,2018-08-16 04:24:26,29.99,7.47,1,boleto,1,37.46,6f03e04a59a2d70d15802d2217c10331,6890,sao lourenco da serra,SP,c621da6e9780f2b5393f341e0b424318,5,,,2018-08-16 00:00:00,2018-08-18 20:45:46,automotivo,60.0,982.0,2.0,50.0,17.0,10.0,15.0,37.46,2018-08,2.0,False,auto,0
2601721455b7ad9852fb9ae9d0583221,dc9b9833e71ab4308611b49276583eb8,delivered,2017-10-25 09:34:17,2017-10-25 09:49:19,2017-10-26 16:03:38,2017-11-02 22:13:36,2017-11-22 00:00:00,1,84a87daa85c8b432d90bc1baa0cb4388,aafe36600ce604f205b86b5084d3d767,2017-10-31 09:49:19,59.9,16.99,1,credit_card,1,76.89,c5d69e91994fdb7530d30b29d9ea7c68,26383,queimados,RJ,9fcc2e509f560d93e42ba6faff18b963,4,,,2017-11-03 00:00:00,2017-11-04 11:43:13,bebes,37.0,1266.0,3.0,700.0,21.0,10.0,15.0,76.89,2017-10,8.0,False,baby,0
299e8d399d78b7abc915b3d059a6c712,42eeec63715bcb9b24e4ecb9e0801b27,delivered,2018-08-18 19:52:16,2018-08-18 20:10:08,2018-08-21 15:56:00,2018-08-27 15:07:39,2018-09-04 00:00:00,2,85156b6f3e9ba85d83b17b0c3c8cc627,1dc2de47ee26a0a5b12dc14fd6dc0dea,2018-08-21 20:10:08,66.9,23.27,1,credit_card,5,180.34,9d73de168a875e7b337f3d8bda8e7d7e,89227,joinville,SC,9c21a27c86009ebe9f7a160161608bad,3,,"Só chegou uma capa dia 27/08 e a outra dia 29/08, mas constava no rastreamento que eu já tinha recebido as duas, no final tudo certo.
Obrigada ",2018-08-28 00:00:00,2018-08-30 03:24:29,cama_mesa_banho,59.0,704.0,1.0,1650.0,40.0,15.0,32.0,90.17,2018-08,8.0,False,bed_bath_table,0
b41304e99b5c1abf0181ee31c8b17146,014ea662e1cd7ed36b3c44a9539bb34a,delivered,2017-09-04 14:40:44,2017-09-04 14:55:17,2017-09-04 22:06:32,2017-09-13 20:22:33,2017-09-22 00:00:00,1,31639956e7fac87ecfd9d608040638bd,aac29b1b99776be73c3049939652091d,2017-09-11 14:55:17,70.9,26.82,1,credit_card,1,97.72,9973fd5d5b3f112fd146bd9c640e7690,22081,rio de janeiro,RJ,1b7d1bb88ea4b849d6064c5a3e43f1e5,4,,,2017-09-14 00:00:00,2017-09-15 00:53:02,cool_stuff,38.0,500.0,1.0,5150.0,90.0,4.0,42.0,97.72,2017-09,9.0,False,cool_stuff,0
2cff731fb7ec776272d34a23b54839e2,32ce16dfb58c1b2b80f256415089c5c4,delivered,2017-04-21 13:14:58,2017-04-25 08:10:54,2017-04-25 13:53:37,2017-05-05 17:17:50,2017-05-18 00:00:00,1,77cc62dc80ebe12a0452d1ce0565acdc,218d46b86c1881d022bce9c68a7d4b15,2017-05-03 08:10:54,113.0,19.38,1,boleto,1,132.38,147af11e03e65897da764848c9646c0f,79380,miranda,MS,7c50fef1e45bd69f4ce54b000db2070c,5,,,2017-05-06 00:00:00,2017-05-07 18:34:10,esporte_lazer,45.0,2950.0,1.0,1625.0,29.0,21.0,21.0,132.38,2017-04,14.0,True,sports_leisure,0
715fcad4ccf80801995de682dd4be9c7,68997e7efe0a8f5ba065b8b8dfa707c8,delivered,2018-06-05 09:37:50,2018-06-05 09:51:39,2018-06-05 12:09:00,2018-06-12 13:12:46,2018-07-11 00:00:00,1,3c3d244942b424b931c33f1ddc122b80,c8c1bea22194a4eefa2dc9a9fa89f536,2018-06-11 09:51:39,186.0,19.18,1,credit_card,1,205.18,3d3fd21b0a48da1146800cdac0a44626,7781,cajamar,SP,7c2e85716199555362d4c069f989ad04,5,,,2018-06-13 00:00:00,2018-06-13 16:40:58,pet_shop,31.0,612.0,1.0,122.0,17.0,10.0,14.0,205.18,2018-06,7.0,False,pet_shop,0
47e4c8c9420d2f409428aa0249dd2704,b3704e8df70918133ae666dd83d8ed87,delivered,2017-12-19 21:19:38,2017-12-19 22:18:26,2017-12-28 20:59:14,2018-01-15 15:37:21,2018-01-29 00:00:00,1,62d8daeee0db3a60c234c2d1bfd10651,d2374cbcbb3ca4ab1086534108cc3ab7,2017-12-28 22:18:26,30.9,34.15,1,credit_card,6,65.05,7d742fad5711f2905335c7129b63a718,58390,alagoinha,PB,f726d4f14ea36dbdb1cd1f7443d6fba4,5,,A saia da minha cama veio ota cem nem um defeito eu encomendo a outras pessoas. ,2018-01-16 00:00:00,2018-01-18 01:32:02,cama_mesa_banho,46.0,113.0,1.0,350.0,40.0,4.0,30.0,65.05,2017-12,26.0,True,bed_bath_table,0
37dbd3a9ef03223ca93bad0442fd91ba,671b584a1331d1828d621e2e45ce71d7,delivered,2017-11-18 21:28:56,2017-11-18 21:46:10,2017-11-20 19:12:09,2017-11-24 18:51:54,2017-12-08 00:00:00,1,530b2adc666f8f1553e3590543920a72,f7720c4fa8e3aba4546301ab80ea1f1b,2017-11-23 21:46:10,31.9,15.11,1,credit_card,1,47.01,84ad62f33ddb6b13553a850fd3dc2b08,95780,montenegro,RS,243d373a5ac3506296ba21788c143609,3,,,2017-12-09 00:00:00,2017-12-13 14:07:51,ferramentas_jardim,54.0,1313.0,2.0,800.0,20.0,20.0,20.0,47.01,2017-11,5.0,False,garden_tools,0
503b1d55537c749ca776d67d0d765cf9,d0c07be82fd929e1f01e1cac905e437d,delivered,2018-06-28 09:35:48,2018-06-28 09:51:03,2018-06-28 15:50:00,2018-07-04 09:58:51,2018-07-18 00:00:00,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-07-02 09:51:03,49.9,20.99,1,credit_card,2,141.78,83476105a4e9a12fcddd09081dc6cefe,12243,sao jose dos campos,SP,c0055379e04fd735b04fc4a6b8a7fcfe,1,não recomendo,"não consegue falar com o vendedor quando tem problemas, não tem numero de telefone para entrar em contato, um lixo",2018-07-05 00:00:00,2018-07-24 17:29:38,ferramentas_jardim,56.0,348.0,2.0,1550.0,30.0,22.0,30.0,70.89,2018-06,6.0,False,garden_tools,1
7139a3b215ea730e2db624cc99820578,5258ddb267b5d4cd0ebb504ebc69b804,delivered,2017-09-04 18:46:38,2017-09-04 19:15:15,2017-09-06 13:17:04,2017-09-12 18:23:10,2017-09-22 00:00:00,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-09-12 19:15:15,58.99,16.66,1,boleto,1,75.65,fda3a3eb3370c1295a4fc3f6cd3d7604,20220,rio de janeiro,RJ,789297e8410caf139434c34f73a879bc,2,,,2017-09-12 00:00:00,2017-09-15 14:47:46,beleza_saude,59.0,492.0,2.0,200.0,22.0,10.0,18.0,75.65,2017-09,7.0,False,health_beauty,1
c4aac60369f19fc04e495e8a1b488aae,5f0c1d9189499123a1a9d2b875e7c3ca,delivered,2017-11-16 12:10:36,2017-11-16 12:56:24,2017-11-17 16:18:46,2017-11-27 19:59:01,2017-12-05 00:00:00,2,48109ec66664d0980876acb3f06a8521,1da3aeb70d7989d1e6d9b0e887f97c23,2017-11-22 12:56:24,17.99,14.1,1,boleto,1,64.18,ccd2f7d983d761b9c7520a266bfcfc81,22240,rio de janeiro,RJ,b40b91ab8b5268a02d4730ccb79404c5,4,,,2017-11-28 00:00:00,2017-12-03 14:33:25,moveis_decoracao,55.0,444.0,1.0,300.0,35.0,10.0,20.0,32.09,2017-11,11.0,True,furniture_decor,0
be27ab7c550fcd6a7988396258c309f7,8395969c05c3191c6c0af2619e7a59c5,delivered,2018-05-26 12:31:25,2018-05-26 12:58:24,2018-05-28 15:55:00,2018-06-02 13:40:51,2018-06-28 00:00:00,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2018-06-04 12:58:24,49.9,7.81,1,credit_card,4,230.84,7a3c2c001de18686d8f87037b28ad0ec,16600,pirajui,SP,ee83e98db1f3907221e95e4299604f41,3,,"Fiquei contente pois gostei do produto , chegou antes do previsto,mas vieram 2 eu comprei e paguei 4 esta faltando os outros 2 por favor gostaria de saber quando vão me enviar?( São lindos)grata por e",2018-06-03 00:00:00,2018-06-03 23:26:27,ferramentas_jardim,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,57.71,2018-05,7.0,False,garden_tools,0
